Name,Ingredient,images_link,likes,step,difficulty
[舒肥鴨胸佐巴薩米克醋](https://icook.tw/recipes/389586),櫻桃鴨胸，?、黑胡椒、義大利綜合香料，蒜頭、新鮮香草，生菜、蘋果丁，橄欖油、檸檬汁、第戎芥末、蜂蜜，?、黑胡椒，巴薩米克醋,https://tokyo-kitchen.icook.network/uploads/recipe/cover/389586/ec2caf5c3a374a4f.jpg,15,12,難
[義大利肉醬櫛瓜麵](https://icook.tw/recipes/287320),酪梨油(或橄欖油)，洋蔥，蒜頭，牛番茄，絞肉(牛/豬皆可)，切丁番茄罐頭，伍斯特醬，月桂葉，水，義式香料，鹽，研磨黑胡椒，櫛瓜(1人份)，帕馬森起司粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/287320/2f69781a19efd383.jpg,179,6,中
[瑪格麗特薄脆披薩](https://icook.tw/recipes/269681),馬之瑞拉起司，新鮮牛番茄，高筋麵粉，砂糖，酵母，鹽，橄欖油，溫水，整顆去皮番茄罐頭，義式香料，研磨黑胡椒，橄欖油，砂糖，鹽,https://tokyo-kitchen.icook.network/uploads/recipe/cover/269681/4e8b57b0dd57faa3.jpg,576,18,難
[蒜香香草小羊排](https://icook.tw/recipes/361936),小羊排，S&B生蒜泥醬，義式香料(綜合的或迷迭香都可)，蒜球，甜椒，米酒，鹽,https://tokyo-kitchen.icook.network/uploads/recipe/cover/361936/82b0d76f4b45fd96.jpg,16,6,中
[梅汁松阪豬蕈菇青醬義大利麵](https://icook.tw/recipes/292672),義大利麵，松阪豬，洋蔥，香菇，橄欖油，甜羅勒，綜合堅果，鹽，水，蒜粉，梅粉，梅汁，帕瑪森起司粉，綜合香料，甜羅勒，青葡萄乾,https://tokyo-kitchen.icook.network/uploads/recipe/cover/292672/5fbc3190f51451a7.jpg,10,6,中
[香料杏鮑菇](https://icook.tw/recipes/340357),杏鮑菇，意大利香料，鹽巴，橄欖油，巴西利,https://tokyo-kitchen.icook.network/uploads/recipe/cover/340357/f8db55732dce83ba.jpg,59,6,中
[麻醬拌義大利麵](https://icook.tw/recipes/263726),義大利麵，青蔥，小白菜，芝麻醬，醬油，黑醋，糖，水，油蔥酥,https://tokyo-kitchen.icook.network/uploads/recipe/cover/263726/83bbefe304088af4.jpg,69,7,難
[菠菜蘑菇義大利麵](https://icook.tw/recipes/221395),義大利麵，菠菜，蘑菇，青醬，帕瑪森起司，鹽巴及胡椒，綜合堅果（可省略）,https://tokyo-kitchen.icook.network/uploads/recipe/cover/221395/9fe0a418a8c5f033.jpg,111,3,易
[義式奶酪](https://icook.tw/recipes/246969),"全脂牛奶 1 杯,，液態鮮奶油 1 杯,，吉利丁粉 (gelatin)，楓糖/蜂蜜，鹽",https://tokyo-kitchen.icook.network/uploads/recipe/cover/246969/a294314d43dc80be.jpg,273,6,中
[奶油松本茸](https://icook.tw/recipes/348196),松本茸，奶油，義大利香料，鹽，胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/348196/7a35ca84e856a5ba.jpg,12,3,易
[微辣雞肉義大利麵](https://icook.tw/recipes/270550),橄欖油，蒜片/蒜末，洋蔥，紅甜椒，鮮香菇，烤大雞腿，香菜，義大利麵，鹽巴，蒜味黑胡椒，匈牙利紅椒粉，辣椒粉，水，檸檬汁，起司,https://tokyo-kitchen.icook.network/uploads/recipe/cover/270550/d7972cb9014fd1c1.jpg,381,8,難
[白酒淡菜](https://icook.tw/recipes/346088),淡菜，蒜頭，辣椒，小蕃茄，白酒，黑胡椒，義式綜合香料，巴西里，奶油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/346088/769c7943072919de.jpg,11,10,難
[宮保雞丁義大利麵](https://icook.tw/recipes/263405),義大利麵，雞柳自行切中小丁，洋蔥絲，乾辣椒，香菜，薑末 蒜末,https://tokyo-kitchen.icook.network/uploads/recipe/cover/263405/b795114737891013.jpg,89,1,易
[白酒淡菜](https://icook.tw/recipes/346088),淡菜，蒜頭，辣椒，小蕃茄，白酒，黑胡椒，義式綜合香料，巴西里，奶油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/346088/769c7943072919de.jpg,11,10,難
[義式奶酪](https://icook.tw/recipes/246969),"全脂牛奶 1 杯,，液態鮮奶油 1 杯,，吉利丁粉 (gelatin)，楓糖/蜂蜜，鹽",https://tokyo-kitchen.icook.network/uploads/recipe/cover/246969/a294314d43dc80be.jpg,273,6,中
[奶油雞肉蝦仁義大利麵](https://icook.tw/recipes/270268),雞胸肉，蝦仁，蒜頭，無鹽奶油，液態奶油，雞湯，鹽，胡椒粉，巴西利，帕馬森起司，橄欖油，義大利麵,https://tokyo-kitchen.icook.network/uploads/recipe/cover/270268/638a81a8a4636dcf.jpg,336,11,難
[水波蛋鯷魚義大利麵](https://icook.tw/recipes/270588),鯷魚，蒜頭，乳酪，辣椒（去籽），橄欖油，橄欖奶油/動物性奶油，義大利麵，義大利香料，羅勒葉/巴西里葉，鹽(青醬醬料1茶匙)，胡椒粒/粉(青醬醬料1茶匙)，鹽(炒甜椒1茶匙)，胡椒粒/粉(炒甜椒1茶匙)，牛奶，甜椒，白醋，鹽，胡椒粒，任一香料，紙巾,https://tokyo-kitchen.icook.network/uploads/recipe/cover/270588/2241abc543a1f6bf.jpg,18,7,難
[韓式風味烤雞](https://icook.tw/recipes/343090),去骨雞腿肉，秋葵，韓式烤肉醬，黑胡椒，鹽，義式香料粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/343090/50d629b3aff616d2.jpg,14,8,難
[義式焗烤蛋](https://icook.tw/recipes/289626),菠菜，紅蘿蔔，蘑菇，雞蛋，起司，鹽，黑胡椒，匈牙利紅椒粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/289626/16f55e0af50db610.jpg,205,6,中
[義式迷迭香草蝦仁](https://icook.tw/recipes/257679),蝦仁，玉米筍，紅甜椒，蒜末，迷迭香，義式香草粉，海鹽，油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/257679/5bcad46d08c9acbc.jpg,132,2,易
[微辣雞肉義大利麵](https://icook.tw/recipes/270550),橄欖油，蒜片/蒜末，洋蔥，紅甜椒，鮮香菇，烤大雞腿，香菜，義大利麵，鹽巴，蒜味黑胡椒，匈牙利紅椒粉，辣椒粉，水，檸檬汁，起司,https://tokyo-kitchen.icook.network/uploads/recipe/cover/270550/d7972cb9014fd1c1.jpg,381,8,難
[海鮮義大利麵](https://icook.tw/recipes/255044),義大利麵，蛤蜊，牡蠣，蝦子，大蒜，辣椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/255044/1f4efbb589fac77c.jpg,53,4,易
[拿坡里義大利麵](https://icook.tw/recipes/264689),普格蘑菇口味義大利麵醬，義大利麵，鹽，橄欖油，洋蔥，義式香腸，青椒，黑胡椒，糖,https://tokyo-kitchen.icook.network/uploads/recipe/cover/264689/522f6ead7a2d9faa.jpg,230,3,易
[墨西哥肉醬義大利麵](https://icook.tw/recipes/263829),墨西哥帽蔬菜麵，水，鹽，(湯瑪仕肉舖)豬絞肉，紫洋蔥，黃椒.紅椒，牛番茄，紅蘿蔔，洋菇，小黃瓜，蒜，辣椒，橄欖油，(HEINZ)墨西哥辣椒番茄醬，(HEINZ)黃芥末醬，百里香，月桂葉，孜然粉，紅酒，清水,https://tokyo-kitchen.icook.network/uploads/recipe/cover/263829/97f55574a189da61.jpg,27,8,難
[蘑菇雞肉義大利麵](https://icook.tw/recipes/262863),雞胸肉，義大利麵，蘑菇4朵、大蒜5瓣，洋蔥半顆、紅蘿蔔半根，蘑菇奶油湯罐，牛奶，黑胡椒、鹽巴,https://tokyo-kitchen.icook.network/uploads/recipe/cover/262863/3a04fbdfb8818d47.jpg,42,7,難
[辣味番茄雞肉肋紋斜管麵](https://icook.tw/recipes/395497),蒜頭，洋蔥，青辣椒，紅辣椒，清水，煮麵水，去皮番茄，雞腿肉，玉米粉，黑胡椒，鹽，香菜苗，橄欖油，義大利帕達諾乾酪，Delverde 肋紋斜管麵,https://tokyo-kitchen.icook.network/uploads/recipe/cover/395497/4ace761d15ac3c66.jpg,4,16,難
[南瓜義大利麵](https://icook.tw/recipes/253498),南瓜，義大利麵，黑胡椒，鹽，迷迭香，乾酪絲,https://tokyo-kitchen.icook.network/uploads/recipe/cover/253498/6ce2524c8a58583e.jpg,58,3,易
[文蛤義大利麵](https://icook.tw/recipes/262895),義大利麵，文蛤，蔥花，豆瓣醬，蠔油，糖，鹽，羅勒葉，植物油，花椒，胡椒粉，蒜沫，米酒，辣椒子,https://tokyo-kitchen.icook.network/uploads/recipe/cover/262895/6bbe5431d5b630b5.jpg,11,4,易
[青蒜鹹豬肉義大利麵](https://icook.tw/recipes/261980),鹹豬肉，義大利麵，蒜苗，蒜片，蠔油，清酒，味醂，煮麵水，巴薩米可醋,https://tokyo-kitchen.icook.network/uploads/recipe/cover/261980/629f47d4fce290d5.jpg,217,9,難
[白醬培根義大利麵](https://icook.tw/recipes/269486),義大利麵條，培根，洋蔥（小顆），蘑菇，蒜頭，奶油，麵粉，牛奶，鹽，黑胡椒，帕瑪森起司粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/269486/56c5f1eee6eaf16e.jpg,367,8,難
[舞菇義大利麵](https://icook.tw/recipes/305256),義大利麵，菇類，大蒜末，鹽巴，煮麵水，特級初榨橄欖油，培根,https://tokyo-kitchen.icook.network/uploads/recipe/cover/305256/3367723000e5de07.jpg,37,3,易
[文蛤義大利麵](https://icook.tw/recipes/262895),義大利麵，文蛤，蔥花，豆瓣醬，蠔油，糖，鹽，羅勒葉，植物油，花椒，胡椒粉，蒜沫，米酒，辣椒子,https://tokyo-kitchen.icook.network/uploads/recipe/cover/262895/6bbe5431d5b630b5.jpg,11,4,易
[義大利海鮮黑米沙拉](https://icook.tw/recipes/269951),義大利黑米，蝦，鷹蛤，牛番茄，櫛瓜，紅洋蔥，大蒜，檸檬汁，新鮮巴西里，特級初榨橄欖油，鹽，胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/269951/1df3fc36286c7cec.jpg,20,3,易
[白醬培根義大利麵](https://icook.tw/recipes/269486),義大利麵條，培根，洋蔥（小顆），蘑菇，蒜頭，奶油，麵粉，牛奶，鹽，黑胡椒，帕瑪森起司粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/269486/56c5f1eee6eaf16e.jpg,367,8,難
[義式蕈菇鑲雞佐起司](https://icook.tw/recipes/275193),香菇，起司絲，燻雞肉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/275193/e3c5ad741ddaba5a.jpg,22,4,易
[藜麥薯泥塔](https://icook.tw/recipes/367873),小黃瓜，美國褐皮馬鈴薯，蛋，大番茄，蝦仁，藜麥，黑胡椒，鹽，義大利香料，橄欖油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/367873/8746b00a99ebc0f8.jpg,14,6,中
[義式油漬甜椒](https://icook.tw/recipes/251950),紅黃甜椒：，初榨橄欖油：，迷迭香：，羅勒：，黑胡椒：，鹽：,https://tokyo-kitchen.icook.network/uploads/recipe/cover/251950/618c6176ce01900e.jpg,72,6,中
[海鮮義大利麵](https://icook.tw/recipes/280146),義大利麵，Classico義大利麵醬，六甲田莊醇乳起司片-辣味起司，青花菜，鴻禧菇，玉米筍，蛤蠣，蝦仁，蒜頭，辣椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/280146/e7270b132ca8d7f6.jpg,115,5,中
[披薩](https://icook.tw/recipes/376934),水，酵母，中筋麵粉，鹽，油，番茄糊 tomato past，俄勒岡 oregano，義大利香料，蒜泥，鹽，糖，手邊食材，起司,https://tokyo-kitchen.icook.network/uploads/recipe/cover/376934/17a20ab6d725b78f.jpg,9,9,難
[義式獵人燉雞](https://icook.tw/recipes/276107),帶骨雞腿肉 (或雞胸肉)，橄欖油，洋菇，洋蔥，紅蘿蔔，蒜泥，青蔥，去皮番茄罐頭，紅酒，海鹽或鹽巴，新鮮迷迭香，乾燥迷迭香，巴西里，黑橄欖，月桂葉，乾燥辣椒粒 (可有可無)，黑胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/276107/4c42ae2d1e6c56a2.jpg,36,8,難
[香烤雞腿排佐蒜香蔬菜義大利麵](https://icook.tw/recipes/291429),去骨帶皮雞腿排，蒜頭，玉米筍，蘑菇(偏大朵約50元大小)，櫛瓜，義大利寬麵，巴西里，番茄泥，水,https://tokyo-kitchen.icook.network/uploads/recipe/cover/291429/cf468e346d794285.jpg,64,12,難
[蝦肉煎蛋捲蓋飯 ](https://icook.tw/recipes/388699),??雞蛋，??洋蔥，??白米，白胡椒粉，雞湯，義大利香料粉，鹽巴，辣椒粉，水，雞湯，醬油，味霖，糖，白醋，米酒，雞湯塊，??蝦仁,https://tokyo-kitchen.icook.network/uploads/recipe/cover/388699/fb815c930bc494a3.jpg,7,12,難
[鮮蝦蔬食焗烤義大利麵](https://icook.tw/recipes/280172),鮮蝦，花椰菜，玉米筍，洋蔥，義大利麵，鮮奶油，鮮奶，起司，乳酪司，蒜頭，鹽巴，月桂葉調味料，白胡椒，黑胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/280172/c7e01c4c315aa663.jpg,107,3,易
[檸檬櫛瓜義大利麵](https://icook.tw/recipes/262496),薄荷，帕瑪善起司，檸檬，義大利寬扁麵，櫛瓜，橄欖油，鹽，胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/262496/c8864903111659c5.jpg,43,7,難
[番茄海鮮意大利麵](https://icook.tw/recipes/127668),無毒料理小番茄，草蝦，小卷，意大利麵，意大利香料，黑胡椒粒，海鹽，洋蔥，橄欖油，蒜頭，白酒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/127668/95aef88f86c45a4a.jpg,96,3,易
[義式番茄肉丸小漢堡](https://icook.tw/recipes/153811),牛絞肉，豬絞肉，蒜頭（切末），麵包粉，鮮乳，起司粉，白酒，巴西里碎，雞蛋，鹽，黑胡椒粉，麵粉，番茄糊，紅蔥頭（切末），蒜頭（切末），洋蔥（切碎），牛番茄（切丁），奧瑞崗碎，橄欖油，水，鹽，黑胡椒粉，大漢堡麵包，小黃瓜(切0.3cm片)，小番茄(切0.3cm片)，起士片（一片切4份），皺葉萵苣（撕成小葉），竹簽，A4 IH 智慧感應爐，A4 鑄鐵平烤盤，雙濾網抽油煙機,https://tokyo-kitchen.icook.network/uploads/recipe/cover/153811/7fd818c9f0e03a9a.jpg,228,16,難
[白醬墨魚義大利麵](https://icook.tw/recipes/98471),墨魚義大利麵，白醬料理塊，蘆筍，鮮蝦，洋蔥，黑胡椒粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/98471/ada981021d9f5d7b.jpg,75,10,難
[墨魚燉飯](https://icook.tw/recipes/294110),中小型墨魚，墨魚醬，蒜頭，洋蔥，義大利米，白酒（dry)，雞高湯（或蔬菜高湯），無?奶油，?、黑胡椒，檸檬汁，荷蘭芹，帕瑪森起司屑,https://tokyo-kitchen.icook.network/uploads/recipe/cover/294110/195d86ba56227670.jpg,55,11,難
[肉醬義大利麵](https://icook.tw/recipes/98046),洋蔥，豬絞肉，蒜頭，番茄，高湯，橄欖油，義式番茄醬，起士，巴西里，義大利麵,https://tokyo-kitchen.icook.network/uploads/recipe/cover/98046/3b836deab7cc3ed8.jpg,71,5,中
[香煎雞排佐醬味菇菇](https://icook.tw/recipes/239662),去骨棒棒腿，秀珍菇，鹽/黑胡椒粒/義式香料，醬油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/239662/88519b28ab01c617.jpg,122,5,中
[魔鱸天使麵](https://icook.tw/recipes/100324),義大利麵 Angel hair，韭蔥，蘑菇，花膠鱸魚精華，大蒜，橄欖油，牛油，龍蒿，鹽，胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/100324/4fc46b424e144e5d.jpg,27,9,難
[義式牛肉蔬菜湯](https://icook.tw/recipes/133211),牛肉，紅椒 高麗菜 洋蔥 紅蘿蔔，蒜 月桂葉 新鮮番茄 番茄罐頭，橄欖油 黑胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/133211/68cf2c51cc72a05d.jpg,82,2,易
[海味白酒野菜筆管麵](https://icook.tw/recipes/255183),花椰菜，煙燻魚片，筆管麵，香菇，豪菇，鮮奶油，白酒，奶油，起司片，義式香料，起司粉，蒜頭，橄欖油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/255183/105a95ce700bdb23.jpg,27,6,中
[海鮮墨魚麵](https://icook.tw/recipes/271128),墨魚義大利麵，透抽，蛤蜊，蟹管肉，蝦子，蘆筍，九層塔，辣椒，蒜頭，橄欖油，鹽巴，白酒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/271128/52bf562324ea5b79.jpg,53,7,難
[豆腐蔬菜肉醬義大利麵](https://icook.tw/recipes/150183),義大利麵，大黃瓜，板豆腐，青蔥，德國香腸，起司絲，鹽，義大利肉醬罐頭，橄欖油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/150183/f745ecca58890655.jpg,31,5,中
[鮭魚蘆筍義大利螺旋麵](https://icook.tw/recipes/98477),家樂福義大利螺旋麵，薄鹽鮭魚(切片)，蘆筍(切段)，切片黑橄欖，家樂福進口橄欖油，蒜粉，洋蔥粉，紅椒粉，鹽,https://tokyo-kitchen.icook.network/uploads/recipe/cover/98477/e260e81941fc178e.jpg,90,3,易
[番茄燉烤雞翅腿義大利麵佐洋芋](https://icook.tw/recipes/171934),芹菜葉(裝飾用)，雞翅腿，鹽，義大利香料，洋芋，鹽，橄欖油，無鹽奶油，蒜末，Brilla 番茄醬，洋蔥，鴻喜菇，蒜末，月桂葉，義大利香料，黑胡椒粒，橄欖油，無鹽奶油，起司粉，ㄕㄨㄟ，Brilla義大利麵條，鹽,https://tokyo-kitchen.icook.network/uploads/recipe/cover/171934/ab1e60b4db66af02.jpg,65,13,難
[一爐三菜的烤雞大餐](https://icook.tw/recipes/279023),家樂福大土雞，海鹽/綜合義式香料，小茴香，白飯，木耳丁/洋蔥丁/紅蘿蔔丁，薑黃粉/紅椒粉/胡椒鹽，洋蔥，地瓜，四季豆，白花椰菜，芹菜葉，蜂蜜，素蠔油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/279023/b5876ea9ca47252d.jpg,13,7,難
[辣味蟹肉義大利麵](https://icook.tw/recipes/120888),橄欖油，帕馬森起司，大蒜，洋蔥，味霖，醬油，新鮮或冷凍蟹肉，細扁義大利麵，鹽，黑胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/120888/d332b7d27aa90b55.jpg,595,5,中
[蒜片蛤蜊義大利麵](https://icook.tw/recipes/97401),義大利麵，蛤蜊，蒜頭，白酒(米酒)，九層 塔，鹽，雞粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/97401/5093315f716e3d47.jpg,507,6,中
[南瓜濃湯筆管麵](https://icook.tw/recipes/118192),栗南瓜，筆管麵，全脂牛奶，水，洋蔥丁，杏鮑菇片，胡椒鹽粒，羅勒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/118192/66f00351af01a837.jpg,204,11,難
[義式香料棒](https://icook.tw/recipes/126107),高筋麵粉，鹽，溫開水，橄欖油，乾酵母，起士絲，九層塔，匈牙利紅椒粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/126107/ea665665d3396c13.jpg,86,6,中
[青醬雞柳義大利麵](https://icook.tw/recipes/97577),義大利麵，花椰菜，雞柳，洋蔥，義大利香料，松子，九層塔(羅勒葉)，蒜頭，初榨橄欖油，起司粉，胡椒粉，鹽,https://tokyo-kitchen.icook.network/uploads/recipe/cover/97577/5fd42a42a03be800.jpg,322,13,難
[風琴馬鈴薯](https://icook.tw/recipes/226338),馬鈴薯，奶油，義式香料，帕馬善起士,https://tokyo-kitchen.icook.network/uploads/recipe/cover/226338/f8391f0e7c560890.jpg,121,3,易
[派對手指食物](https://icook.tw/recipes/278835),披薩麵團，Prego義大利麵醬低鈉低脂，洋蔥，紅蘿蔔，披薩起司，雞蛋，青蔥，橄欖油，黑胡椒粒，辣椒粉，鹽,https://tokyo-kitchen.icook.network/uploads/recipe/cover/278835/bb769dd17c75e984.jpg,50,15,難
