Name,Ingredient,images_link,likes,step,difficulty
[美味羊羹](https://icook.tw/recipes/182385),紅豆泥，洋菜粉，水,https://tokyo-kitchen.icook.network/uploads/recipe/cover/182385/cee41aed998919a3.jpg,"2,385",10,難
[舞菇歐姆蛋沙拉](https://icook.tw/recipes/304964),好菇道舞菇，洋蔥，紅甜椒，黃甜椒，桂冠輕沙拉，雞蛋，牛奶，胡椒粉，雞粉，紅甜椒，黃甜椒，廣東A菜，小黃瓜，綠捲鬚，紅珊瑚皺葉萵苣，日式清爽柚香和風醬（40克）,https://tokyo-kitchen.icook.network/uploads/recipe/cover/304964/6e434d7d380c5e2a.jpg,50,9,難
[日式奶油咖喱烏冬](https://icook.tw/recipes/184476),日式咖喱塊，雞胸肉，烏冬麵，蘿蔔，馬鈴薯，水，馬鈴薯，鮮奶油，牛奶，鹽，黑胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/184476/ba87c4636da86b44.jpg,"1,007",6,中
[日式南瓜濃湯](https://icook.tw/recipes/204107),南瓜，洋蔥，栗子，牛奶，水，黑胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/204107/2a01f0920289e08b.jpg,376,4,易
[日式厚鬆餅](https://icook.tw/recipes/210131),低筋麵粉，糖，牛奶，水，泡打粉，雞蛋，香草精,https://tokyo-kitchen.icook.network/uploads/recipe/cover/210131/fd49475d353b58bf.jpg,604,7,難
[日式叉燒肉](https://icook.tw/recipes/196275),梅花肉，蔥段，薑，蒜，醬油，味?，冰糖，雪碧,https://tokyo-kitchen.icook.network/uploads/recipe/cover/196275/c0a140869cb2db4c.jpg,320,4,易
[日式芋香雞肉漢堡排](https://icook.tw/recipes/217365),芋頭，雞絞肉，蔥，芹菜，薑泥，蒜泥，香油，醬油，砂糖，鹽巴,https://tokyo-kitchen.icook.network/uploads/recipe/cover/217365/08783895b7c1b428.jpg,168,6,中
[芋泥銅鑼燒](https://icook.tw/recipes/237214),低筋麵粉，黑麥麵粉或等量低筋麵粉，鮮奶，雞蛋，海藻糖或細砂糖，玄米油，酵母粉，蒸熟的芋頭，無鹽奶油，海藻糖，鮮奶，全脂奶粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/237214/8b7b0d617e0dd365.jpg,810,4,易
[日本糯米醬油糰子/御守洗糰子/豆腐麻糬串](https://icook.tw/recipes/211817),醬油，水，米酒或味霖，糖，太白粉水，糯米粉，豆腐,https://tokyo-kitchen.icook.network/uploads/recipe/cover/211817/bf19bdd6abbba749.jpg,"1,666",7,難
[日式叉燒肉飯](https://icook.tw/recipes/185374),米，水，叉燒肉滷汁，蔥段，日式叉燒肉，白芝麻點綴用,https://tokyo-kitchen.icook.network/uploads/recipe/cover/185374/51936afb5794296f.jpg,132,4,易
[古早味太白粉甜湯](https://icook.tw/recipes/294174),A日本太白粉，常溫水，B熱水，C蜂蜜,https://tokyo-kitchen.icook.network/uploads/recipe/cover/294174/f86a008112e71c08.jpg,43,3,易
[日式野菜豬肉蕎麥鬆餅塔](https://icook.tw/recipes/235180),蕎麥粉，全麥麵粉，水或牛奶，泡打粉，鹽巴，大蒜，洋蔥，紅蘿蔔，高麗菜，豬里肌肉片，鹽巴和黑胡椒，柴魚粉，水，煎蛋，柴魚片，大阪燒醬，海苔粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/235180/42e0b8124d660f9e.jpg,59,17,難
[南瓜小糰子佐紅豆泥](https://icook.tw/recipes/229038),南瓜泥，糯米粉，在來米粉，糖，市售紅豆泥,https://tokyo-kitchen.icook.network/uploads/recipe/cover/229038/d7dd851d4404ec29.jpg,"1,077",6,中
[泰式打拋豬](https://icook.tw/recipes/311682),豬絞肉，九層塔，小番茄，洋蔥，蒜末，胡椒，烹大師，米酒，檸檬汁，日式柴魚醬油（清醬油），砂糖，辣椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/311682/81488f6f913a98e9.jpg,288,2,易
[絞肉蒸蛋](https://icook.tw/recipes/275834),蛋，牛頭牌原味高湯-雞肉風味，冷開水，豬絞肉，蔥，鹽，日式和風醬油，米酒，醬油膏，蔬菜油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/275834/6f8ec1712f3765bc.jpg,339,8,難
[香蕉芝麻豆豆餅乾](https://icook.tw/recipes/296744),香蕉泥，黑芝麻粉，日本太白粉，檸檬汁，冰蛋白,https://tokyo-kitchen.icook.network/uploads/recipe/cover/296744/802f5a3605b5243a.jpg,274,13,難
[起士煎山藥](https://icook.tw/recipes/283253),日式山藥，莫札瑞拉起士絲，黑胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/283253/673689e22b4f537f.jpg,654,6,中
[日式馬鈴薯燉豚肉](https://icook.tw/recipes/188658),豬枚肉，馬鈴薯，紅蘿蔔，洋蔥，蒜頭，蒟蒻絲，醬油，鰹魚汁，料理酒，黃糖,https://tokyo-kitchen.icook.network/uploads/recipe/cover/188658/aa7c5caa40d19e19.jpg,463,9,難
[日式茶碗蒸](https://icook.tw/recipes/174216),水，柴魚粉或雞粉，蛋，香菇，蛤蜊，花枝，胡蘿蔔,https://tokyo-kitchen.icook.network/uploads/recipe/cover/174216/6357f7e049e07843.jpg,126,4,易
[牛肉丼飯](https://icook.tw/recipes/310925),紅燒牛腱（大），洋蔥（切粗絲），蛋（打散），蔥花，日式醬油（昆布或柴魚），米霖或糖，水，清酒（可有可無）,https://tokyo-kitchen.icook.network/uploads/recipe/cover/310925/5156620109bea8f4.jpg,58,4,易
[和風鴻禧菇蒸鮭](https://icook.tw/recipes/231373),鮭魚，鴻禧菇，蔥，醬油，味醂,https://tokyo-kitchen.icook.network/uploads/recipe/cover/231373/0038124d5d793278.jpg,276,4,易
[鮭魚毛豆炊飯](https://icook.tw/recipes/302827),鮭魚，白米，毛豆，小紅蘿蔔，洋蔥，鴻喜菇，昆布，米酒，鹽巴，白胡椒粉，日式醬油，味醂，鹽巴,https://tokyo-kitchen.icook.network/uploads/recipe/cover/302827/d302c42c6465b681.jpg,167,6,中
[泡菜鍋](https://icook.tw/recipes/317483),大白菜，福山萵苣，香菇，杏包菇，凍豆腐，香菇丸，黃金魚丸，玉米荀，金針菇，豬梅花肉片，日式高湯包，味噌，韓式辣醬，老泡菜,https://tokyo-kitchen.icook.network/uploads/recipe/cover/317483/335a7d4a80c3257c.jpg,16,4,易
[納豆烏龍冷麵](https://icook.tw/recipes/196908),烏龍麵，納豆，小黃瓜，蛋，日式麵沾醬，醬油，味碄，白醋，香油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/196908/46d1feba7fc200e2.jpg,219,5,中
[日式唐揚炸雞](https://icook.tw/recipes/187978),雞胸肉，味霖，薄鹽醬油，海鹽，七味粉，全蛋，麵粉，麵包粉，蕃茄，黑、白芝麻，高麗菜絲,https://tokyo-kitchen.icook.network/uploads/recipe/cover/187978/3c91ac428fb1bf54.jpg,217,4,易
[泡菜海苔蛋捲](https://icook.tw/recipes/279472),蛋，味醂，高湯，日式醬油，海苔，泡菜,https://tokyo-kitchen.icook.network/uploads/recipe/cover/279472/06bb1226b8294a74.jpg,30,8,難
[干貝豆腐](https://icook.tw/recipes/299285),干貝，板豆腐，蔥，薑，蒜，辣椒，洋蔥1/4顆，日式壽喜燒醬油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/299285/f1dcdb03b77825cb.jpg,84,6,中
[素烤筊白筍佐椒鹽](https://icook.tw/recipes/270306),筊白筍，日式椒鹽,https://tokyo-kitchen.icook.network/uploads/recipe/cover/270306/69a70245747a7f44.jpg,86,3,易
[日式漬蘿蔔](https://icook.tw/recipes/180345),蘿蔔葉，白玉蘿蔔，胡蘿蔔，鹽，昆布高湯，白酒醋或白醋，清酒，味醂，糖，辣椒，月桂葉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/180345/2b14eef9acfb3a6f.jpg,375,7,難
[蔥爆豬肉](https://icook.tw/recipes/286062),豬肉片，蒜末，大蔥，洋蔥，芝麻油，日式醬油，糖，太白粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/286062/daf887419eabcb94.jpg,38,2,易
[日式·千層火鍋](https://icook.tw/recipes/185961),大蔥，大蔥頭鬚，鯷魚乾，洋蔥，白蘿蔔，昆布（30*30），紫蘇葉，牛肉片（薄），白菜，金針菇，紅辣椒，柚子醬，醬油，味霖，白醋，蒜末，蔥花,https://tokyo-kitchen.icook.network/uploads/recipe/cover/185961/632316381c82fb30.jpg,427,10,難
[無麩質抹茶糙米雪球](https://icook.tw/recipes/300288),發酵奶油，糖粉，杏仁粉，糙米米穀粉，日本抹茶粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/300288/5bf429b2a52c5ce5.jpg,44,6,中
[日式便當](https://icook.tw/recipes/216972),啤酒滷雞翅，玉子燒，花椰菜，竹輪，玉米筍，魚板，白飯，鰹節海苔,https://tokyo-kitchen.icook.network/uploads/recipe/cover/216972/9017748b40793e93.jpg,159,3,易
[日式納豆拌飯](https://icook.tw/recipes/186989),納豆，熱白飯，芥末，薄醬油，蔥切丁,https://tokyo-kitchen.icook.network/uploads/recipe/cover/186989/0cb368fe73598625.jpg,56,1,易
[優格雞肉蔬果沙拉](https://icook.tw/recipes/344120),雞胸肉，小蕃茄，芭樂，蘋果，甜橙，羅美(生菜)，苜蓿芽，紫高麗菜，黑胡椒粒，康寶-自然鮮 嫩雞風味調味粉，(日本)太白粉，原味優格，康寶自然鮮(嫩雞口味),https://tokyo-kitchen.icook.network/uploads/recipe/cover/344120/c6f1426803d6b65e.jpg,39,11,難
[日式醬汁](https://icook.tw/recipes/180885),水，醬油，味霖，老薑片，柴魚片,https://tokyo-kitchen.icook.network/uploads/recipe/cover/180885/63d5b01b79e0c0ea.jpg,220,1,易
[古早味鍋燒雞絲麵](https://icook.tw/recipes/288491),雞絲麵，蛋，蔥花，小白菜，沙茶醬，日式竹輪，小磨坊辣椒粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/288491/af2b2fbc6195fa7f.jpg,314,6,中
[日式清湯烏龍麵](https://icook.tw/recipes/178670),烏龍麵，柴魚片，豆皮，雞蛋，青蔥，鹽，日式醬油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/178670/7530ffbdf465d2cb.jpg,708,5,中
[日式高麗菜捲](https://icook.tw/recipes/216646),高麗菜（片），史雲生清雞湯，水，豬絞肉，蝦仁，蔥花，紅蘿蔔(切末)，雞蛋，薑末，鹽巴，白胡椒粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/216646/bc2b0e416031e4ce.jpg,82,8,難
[日式照燒豆腐漢堡排](https://icook.tw/recipes/201532),豆腐，蘑菇，洋蔥，麵粉，鹽.黑胡椒，牛奶，醬油，糖，味碄，清酒，太白粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/201532/5b66cbf9ac7f1da9.jpg,458,10,難
[菇菇牛肉咖哩](https://icook.tw/recipes/211688),豬絞肉，牛絞肉，洋蔥，百菇，佛蒙特咖哩（中辣）,https://tokyo-kitchen.icook.network/uploads/recipe/cover/211688/c2481f6d4d88ffb9.jpg,180,5,中
[鮭魚味噌湯](https://icook.tw/recipes/320893),鮭魚頭、鮭魚骨，水，菇類（如：鴻禧菇、雪白菇），乾燥海帶芽，板豆腐，白味噌，紅味噌，和風高湯包,https://tokyo-kitchen.icook.network/uploads/recipe/cover/320893/0534c26888634fcf.jpg,35,10,難
[炸唐揚雞塊](https://icook.tw/recipes/207784),雞胸肉，唐揚炸雞粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/207784/00fbd66e9cc83b68.jpg,114,10,難
[和風炒烏龍麵](https://icook.tw/recipes/212809),冷凍烏龍麵，蟹肉棒，高麗菜，洋蔥，海苔（裝飾用，也可不加），豬五花肉片，奶油，胡椒粉，烹大師粉，醬油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/212809/1fbfbc5f64914bca.jpg,428,5,中
[醬油金針煮](https://icook.tw/recipes/207623),金針菇，味霖，日式柴魚醬油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/207623/6c231e5344d40555.jpg,"7,714",5,中
[茄汁紅燒鯖魚](https://icook.tw/recipes/287543),鯖魚，薑絲，蔥或大蒜，日式無鹽醬油，醬油，糖，番茄醬,https://tokyo-kitchen.icook.network/uploads/recipe/cover/287543/908d981e970209fd.jpg,77,1,易
[孜然唐辛子蝦](https://icook.tw/recipes/287975),冷凍蝦子或活蝦，七味唐辛子，孜然粉，日式胡椒鹽,https://tokyo-kitchen.icook.network/uploads/recipe/cover/287975/012d59cedb9df9ab.jpg,65,4,易
[酥炸雞柳條](https://icook.tw/recipes/310871),雞胸肉一片，薑泥，日式醬油，台式醬油，蜂蜜，紅椒粉，蒜粉，洋蔥粉，a.雞蛋，a.麵粉，b麵粉，b.馬鈴薯粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/310871/8b3b2c4156686b33.jpg,474,8,難
[毛豆玉米日式炊飯](https://icook.tw/recipes/205472),雞胸肉，鹽麴，香菇，玉米粒，冷凍毛豆，白米,https://tokyo-kitchen.icook.network/uploads/recipe/cover/205472/6b91ce1468d0e3c1.jpg,959,3,易
[日式海鮮烏龍麵](https://icook.tw/recipes/179616),草蝦，烏龍麵，洋蔥，透抽，醬油，味醂，清酒，小白菜，烏醋,https://tokyo-kitchen.icook.network/uploads/recipe/cover/179616/d27b76086e96d53a.jpg,"1,150",6,中
[和風柚子冰](https://icook.tw/recipes/199179),Orange Juice，Minted Limeade，Yuzu Sake，Mint，Lemon Juice,https://tokyo-kitchen.icook.network/uploads/recipe/cover/199179/760cf80ca1ae6553.jpg,37,3,易
[日式茶碗蒸](https://icook.tw/recipes/172756),蛋，柴魚高湯，淡醬油，味醂、砂糖，香菇 、紅蘿蔔、魚板，雞胸肉，蝦,https://tokyo-kitchen.icook.network/uploads/recipe/cover/172756/b46029d324a79f9a.jpg,"8,244",6,中
[鮪魚三明治](https://icook.tw/recipes/292615),鮪魚罐頭，洋蔥，紅蘿蔔，芹菜，厚片吐司，奶油，日式美乃滋，白胡椒，黑胡椒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/292615/fa308ba80913632c.jpg,106,6,中
[辣味噌肉豆腐煮](https://icook.tw/recipes/360363),洋蔥(去皮切絲)，豬絞肉(細絞)，豬五花肉片，豆腐，白蘿蔔(菜頭)，蒟蒻小卷，白精靈菇，玉米筍，薑末，蒜末，日本大蔥(切段)，橄欖油，清酒，鰹魚醬油，二砂糖，味霖，高湯，S&B 辣油(A)，味噌，蔥花，S&B七味粉，S&B 辣油(B),https://tokyo-kitchen.icook.network/uploads/recipe/cover/360363/29a950fefc4d8de4.jpg,77,10,難
[日式親子丼](https://icook.tw/recipes/178592),蛋，雞胸肉或雞腿肉，洋蔥，高麗菜，水（或高湯），烹大師調味粉（可無），日式醬油（鰹魚風味），柴魚片或海苔絲，七味粉（可無），醬油，沙拉油，太白粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/178592/8ec141be2de099fe.jpg,265,10,難
[日式滑蛋雞排](https://icook.tw/recipes/184807),醃雞排，蛋，洋蔥，蔥，[醬汁] 鰹魚汁，[醬汁] 味霖，[醬汁] 醬油膏，[醬汁] 水,https://tokyo-kitchen.icook.network/uploads/recipe/cover/184807/a9d5c9080cf1bde3.jpg,129,4,易
[低醣義式雞肉早餐盤](https://icook.tw/recipes/315595),雞胸肉，花椰菜，乳酪麵包，杏鮑菇，玉米筍，雞蛋，沙拉油，小磨坊蒜風味油，鹽巴，小磨坊鮮磨黑胡椒，小磨坊日式芥茉鹽,https://tokyo-kitchen.icook.network/uploads/recipe/cover/315595/a4d82b913256b105.jpg,154,15,難
[藜麥果醋飯糰](https://icook.tw/recipes/293953),白米，紅藜麥，鮮香菇，甜椒，日式醬油，鹽，七味唐辛子，蘋果醋，香油,https://tokyo-kitchen.icook.network/uploads/recipe/cover/293953/4ac77536f71daa03.jpg,166,7,難
[日式叉燒肉](https://icook.tw/recipes/180510),梅花肉塊，薑，辣椒，蔥(綠色部分)，蒜頭，綁繩，鹽，醬油，糖，味霖，酒,https://tokyo-kitchen.icook.network/uploads/recipe/cover/180510/06fede9c40c52747.jpg,676,6,中
[雞蛋小餅乾](https://icook.tw/recipes/290114),蛋黃，砂糖，低筋麵粉，日本太白粉，南瓜子,https://tokyo-kitchen.icook.network/uploads/recipe/cover/290114/f8348c0a3e3a9dd4.jpg,100,5,中
[鮮蝦酪梨番茄水煮蛋沙拉](https://icook.tw/recipes/303481),蝦仁，水煮蛋，酪梨，番茄，起司片，豆苗，萵苣，蘿美，和風柚子醬,https://tokyo-kitchen.icook.network/uploads/recipe/cover/303481/b0869fb13728badc.jpg,56,4,易
[日式海苔炸雞](https://icook.tw/recipes/190564),無骨雞腿，米酒，鹽，青海苔粉，白芝麻，樹薯粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/190564/a9d87d77c6fe2202.jpg,462,5,中
[照燒手工雞肉丸](https://icook.tw/recipes/229340),雞柳，絞碎豬肉，洋蔥，紅蘿蔔，蛋黃，生粉，豉油，糖，豉油，味醂，清酒，糖，?碎,https://tokyo-kitchen.icook.network/uploads/recipe/cover/229340/969dc5ed7748278c.jpg,235,7,難
[日式咖哩飯](https://icook.tw/recipes/180011),馬鈴薯，紅蘿蔔，洋蔥，五花肉，佛蒙特咖哩塊,https://tokyo-kitchen.icook.network/uploads/recipe/cover/180011/828a693573ce09a1.jpg,205,3,易
[仙草凍黑糖奶](https://icook.tw/recipes/307029),無糖仙草茶，日本伊那寒天PG-10果凍粉，細砂糖，牛奶，黑糖醬,https://tokyo-kitchen.icook.network/uploads/recipe/cover/307029/ab816f98ce3d8434.jpg,193,6,中
[日式炒烏龍](https://icook.tw/recipes/215952),豬肉絲，洋蔥（切絲），魚板，蔥（切段），香菇（切片），小白菜（切段），烏龍麵，日式醬油，味醂，清酒（米酒），水,https://tokyo-kitchen.icook.network/uploads/recipe/cover/215952/41cca67a029d050e.jpg,"3,482",7,難
[酥煎雞腿排](https://icook.tw/recipes/217970),肉雞腿，鹽，胡椒粉，雞蛋，葵花油，麵包粉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/217970/520b37be61246b7c.jpg,222,5,中
[日式豬肉丼飯](https://icook.tw/recipes/185213),五花肉片，洋蔥，板豆腐（可加可不加），醬油，味霖，糖，水,https://tokyo-kitchen.icook.network/uploads/recipe/cover/185213/efb56161a955f237.jpg,237,3,易
[馬鈴薯燉肉](https://icook.tw/recipes/296595),豬肉五花片，馬鈴薯（大），紅蘿蔔（大），洋蔥，和風醬油，清酒（米酒可），水，薑片,https://tokyo-kitchen.icook.network/uploads/recipe/cover/296595/c474139b3e727623.jpg,344,5,中
[雞蛋仙貝](https://icook.tw/recipes/212056),雞蛋，大仙貝，奇多隨身包餅乾，美乃滋，醬油膏,https://tokyo-kitchen.icook.network/uploads/recipe/cover/212056/4785f5ce731d9f50.jpg,20,9,難
[日式海鮮烏龍麵](https://icook.tw/recipes/154020),烏龍麵，洋蔥，香菇，中卷，火鍋料，豬肉，高麗菜，紅蘿蔔，蛤蠣，醬油，蛋，砂糖，米酒，蝦子，昆布，柴魚片，醬油，味霖,https://tokyo-kitchen.icook.network/uploads/recipe/cover/154020/d9ec77c3c3a3848c.jpg,51,4,易
[日式照燒披薩吐司](https://icook.tw/recipes/191359),厚（薄）片吐司，豬肉片，?椒圈，洋蔥圈，紅甜椒丁（玉米粒），馬茲摩拉乳酪絲，起司粉，照燒醬,https://tokyo-kitchen.icook.network/uploads/recipe/cover/191359/4fc6f3ccc895af23.jpg,147,7,難
[香濃日式咖哩飯](https://icook.tw/recipes/184605),咖哩塊，洋蔥，蒜頭，辣椒，紅蘿蔔，水，奶油，糖，馬鈴薯，雞胸肉,https://tokyo-kitchen.icook.network/uploads/recipe/cover/184605/b0451857d0ec4ccc.jpg,159,11,難
[番茄肉醬](https://icook.tw/recipes/286729),混合絞肉，洋蔥，更多食材就在Cue日本,https://tokyo-kitchen.icook.network/uploads/recipe/cover/286729/320e21c6b3129fb1.jpg,20,2,易
